"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Croatia","HRV","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.7819467782974","","-6.90834698081017","","-0.507765106856823","","-2.46147979795933","-0.781897090375424","0.700680311769248","1.41690862923861","-0.82018269598484","0.654121853411197","0.425114380195738","0.745891109108924","1.36797358840704","1.85973167419434","2.46634303033353","3.02593763172627","3.71003958582878","2.22946317493916","5.84656116366386","5.31112006306649","5.19347018003464","5.9931488931179","4.08188173174858","4.76755198836326","5.15139397978783","2.52423897385597","","",
"Haiti","HTI","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.5856424570084","","-24.2282193899155","","-24.7356188297272","","-29.1364595890045","-29.5317802429199","-29.3985948562621","-28.2725075483322","-24.0205640792847","-22.9491492509842","-21.858147740364","-22.6831635236741","-23.5139894485474","-24.106224656105","-22.645704627037","-22.1085127592087","-20.0662007331849","-20.26981818676","-17.175853908062","-18.5692881345749","-17.9957468509674","-16.5430445075035","-17.5149508714676","-21.4276795387268","-19.2871896028519","-9.5452526807785","","",
"Hungary","HUN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4785109758377","","13.831659078598","","14.1526010036468","","14.7665710449219","13.6909531354904","14.3842923045158","14.2597562670708","16.6024906635284","16.00463783741","15.5275709033012","13.1096512079239","13.1353793740273","12.862243950367","10.3887489438057","9.91101390123367","8.65729063749313","6.55752494931221","7.08614644408226","9.1872329711914","9.50209403038025","8.54336780309677","8.40874680876732","8.67427963018417","5.92018806934357","2.98959174752235","","",
"IBRD only","IBD","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.3277952671051","","-12.7591032981873","","-11.8423847556114","","-15.4745004177093","-14.6047118902206","-12.4589629769325","-13.5638271570206","-11.8056645393372","-11.882828772068","-11.4543039798737","-10.4029003977776","-11.1527633070946","-10.1939470767975","-9.92067384719848","-9.06653112173081","-5.28260749578476","-7.1572807431221","-5.70351603627205","-5.90608510375023","-5.28138646483421","-5.8294934630394","-6.07850927114487","-4.22372835874557","-2.6395947933197","-1.07523123919964","","",
"IDA only","IDX","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.32875552773475","","5.69524332880973","","5.91735306382179","","-0.295729802921414","2.04274796694517","0.907053001224995","2.26321277022361","3.042823523283","1.64726873487234","1.62945782393217","0.305674027651548","-0.608783952891826","-1.46705137193203","-1.06897269934416","-0.778161313384771","-1.17077405750751","-1.13464528694749","-0.895181592553854","-0.443271822296083","0.0438409870257601","-1.06466573104262","-0.90892045199871","-1.75988031923771","1.60050418227911","1.31855195760727","","",
"Ireland","IRL","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5176817178726","","27.055326461792","","26.1746046543121","","27.1205329895019","25.2019358873367","25.6815572977065","26.9328311681747","29.05127120018","29.3797640800476","28.9701825380325","29.6326886415481","29.9338250160217","29.689965248108","29.3624613285064","29.0556358098984","29.9310520887375","29.4677343368531","25.0075154304504","23.5538763999939","24.0998257398605","23.0007907152176","24.8628966808319","25.4961454868317","21.3793436288833","11.4350848197937","","",
"Iran","IRN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.9857614636421","","-11.6209762096405","","-8.83137261867523","","-13.9702209234238","-11.5687680244446","-11.4508851766586","-14.7186733484268","-16.9040546417236","-17.4666818380355","-16.6338871121407","-17.9125326871871","-17.4532923698425","-16.4523804783821","-15.6171143651009","-16.949092566967","-17.897087931633","-15.9393721222878","-11.7789286971092","-11.8813804388046","-12.0649820566177","-13.0497289299965","-15.017024576664","-16.3699381947517","-14.2425965070725","-7.42668449878691","","",
"Iraq","IRQ","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-26.5711959600448","","-26.31911444664","","-23.687689781189","","-25.7173199653626","-27.9585896730422","-31.0125962495804","-29.1872491836547","-28.5740532875062","-31.2464812994003","-30.0589629411697","-28.9121601581573","-29.0230250358582","-26.4568758010864","-26.6906939744949","-26.5901637077331","-24.6243414878845","-26.5087236166001","-30.0251324176788","-29.7959982156754","-30.5907599925994","-30.0714370012283","-30.5183259248734","-29.6787075996399","-24.5035923719406","-11.8521679639817","","",
"Severely Indebted","ISD","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2255370616913","","28.2142298221589","","30.5455070734023","","31.6057150363922","32.6188278198242","32.4041119813918","32.9685083627701","31.9955862760544","31.0725337266922","31.5042392015458","29.0175614356995","29.0124686956406","28.7056376934052","28.5255476236343","28.1162465810776","28.9786225557327","27.8564721345901","25.2997405529023","26.7884426116943","28.6403974294662","29.4450966119766","29.8768411874771","29.2410408258438","23.8415161371231","12.0478233098984","","",
"Israel","ISR","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7417422533036","","16.8954458236694","","17.0170311927795","","18.1869934797286","15.4867367744446","14.4205991029739","13.7311711907387","15.1498620510101","13.8788464665413","14.2385777235031","14.1972774863243","15.4651042819023","17.0904858112335","15.7888469099998","16.5161025524139","18.7911064624787","19.3095380067825","17.749785542488","16.9029842019081","16.4031794667244","17.2903826236725","16.0003134012222","15.52151709795","13.228363931179","5.48692506551743","","",
"Italy","ITA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9592083692551","","13.6316590905189","","14.247794508934","","12.5824137926102","11.7033081650734","10.0300664305687","8.65713119506836","6.44310855865479","7.9483192563057","7.61466473340989","6.78547322750091","7.73114418983459","8.21852833032608","7.24098265171051","7.41748777031898","7.17880836129188","4.97209239006042","6.30415523052215","5.4999695122242","4.16121111810207","4.71429499983787","3.60772325098514","4.175297036767","4.15788450837135","2.73251080513001","","",
"Jamaica","JAM","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.69529145956039","","-4.22090116143227","","-8.19398519396782","","-5.85306304693222","-8.51230120658874","-7.00449448823929","-6.98025989532471","-6.73425552248955","-5.9546462893486","-5.05558615922928","-6.82832530140877","-7.35032051801682","-6.30929747223855","-5.89878726005554","-5.42931297421455","-4.02735789120198","-3.18905061483383","-2.87809571623802","-2.21626720577478","-3.64523886144161","-5.21668475866317","-3.99801656603813","-3.25135891139507","-1.00016140937805","-1.22161601483822","","",
"Jordan","JOR","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.70785921812057","","5.10225322842598","","6.0922176539898","","1.04735116288066","5.5184509754181","5.05697131156921","5.08611473441123","5.16299879550933","6.17371872067452","6.76395928859711","3.68165512382984","2.48461827635764","3.40992790460586","5.96529585123062","6.38277667760849","7.94330236315727","7.11956346035004","4.24063557386398","4.07590046525002","4.0026647746563","2.32488632202149","3.29449184238911","3.19516660273075","3.04195494949818","1.80437687039375","","",
"Japan","JPN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9130907058716","","22.9249278306962","","21.9259057044982","","19.5253789424896","19.7878323793411","21.2410324811936","20.8147419691086","22.975936293602","22.4371252059936","22.2473765611649","21.8804115056992","22.4341968297958","22.1628873348235","22.9732186794281","24.4118160009385","27.1653499603272","25.3335580825806","23.6173418760299","26.0924896001816","25.4923052787781","25.5453115701675","25.1602731943131","26.3046320676803","21.8134665489196","10.7487757205963","","",
"Kazakhstan","KAZ","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.1711416244507","","-18.9268816709519","","-19.5655493736268","","-20.4412432909011","-18.6472491025924","-19.1499449014664","-16.2050147652626","-18.7360285520553","-17.5423494577408","-15.7485619783401","-12.2984980940819","-11.8258754014969","-10.907774746418","-13.1392835378647","-12.1769067049027","-10.3597179055214","-8.70847201347351","-8.67516231536865","-8.23180437088013","-8.50525206327438","-8.61006104946136","-7.86662551760674","-8.58352085947991","-6.64344394207001","-3.12746956944465","","",
"Kenya","KEN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.3668718338013","","-17.4778177738189","","-15.6715993881226","","-16.4365105032921","-15.6974349617958","-14.6919085979462","-14.9749771952629","-15.0001987218857","-16.5121781229973","-16.9999371767044","-17.3849730491637","-16.2173534631729","-15.5209430456161","-14.1343599557877","-12.1557130217552","-7.00248700380325","-8.56684654951095","-7.71076929569244","-7.2712693810463","-7.21988910436631","-7.83030360937119","-9.75155687332153","-7.07516744732857","-4.47958433628082","-2.28355151414871","","",
"Kyrgyz Republic","KGZ","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.3330458402634","","-13.5283998847008","","-15.4142518639564","","-14.5165424346924","-12.9227204918861","-13.4838389158249","-19.0950940847397","-22.3939777612686","-22.4731006622314","-23.509537100792","-22.6058138608932","-21.5807768106461","-20.3339147567748","-19.2924119234085","-18.9562896490097","-15.9119537472725","-17.2134841680527","-17.7198483943939","-16.0633504986763","-15.7463569641113","-15.4831340312958","-16.2590192556381","-18.6040192842483","-16.0686229467392","-8.2188571691513","","",
"Cambodia","KHM","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.3042702674866","","-20.0367970466614","","-18.4272338151932","","-19.768648982048","-19.6368416547775","-20.6460229158401","-21.110297203064","-21.0498186349868","-19.4681752920151","-19.6465529203415","-19.1073486804962","-19.0925629138946","-17.8582979440688","-16.6828852295876","-17.1284683942795","-16.2207258939743","-16.8984382152557","-18.348757147789","-18.2251601219178","-19.2482470273972","-16.1837451457977","-16.3286190629005","-15.5686267614365","-12.1272589564323","-5.73389208316803","","",
"Kiribati","KIR","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7553895711899","","14.9006389975548","","14.2751084566116","","14.1770787835121","14.165830373764","10.268432199955","12.7593221664429","15.0452470779419","13.7703931927681","6.79813718795776","2.41860289871693","1.05166082829237","2.05962640792132","3.10935820639134","3.90342551469802","-1.78184702992439","-2.58757850527763","5.18568933010101","10.1874796152115","9.91255718469619","13.9003666639328","17.2131074666977","15.0657337903976","8.73831415176392","4.11555773019791","","",
"St. Kitts and Nevis","KNA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7553895711899","","14.9006389975548","","14.2751084566116","","14.1770787835121","14.165830373764","14.7316190004349","14.8086069226265","15.6606012582779","15.1895542144775","16.1886219382286","16.8953809738159","16.6012879014015","16.6520237922668","16.5355007648468","16.537270128727","-11.4614997506142","8.36656662821769","7.92715880274773","8.53392824530601","8.93353098630905","7.53712472319603","8.32935321331024","7.86062082648278","7.02855205535888","3.35683292150497","","",
"Korea","KOR","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5787051320076","","13.2379090189934","","14.1157754063606","","15.6401695013046","13.6050797700882","15.4632692337036","16.5617892742157","14.2451792359352","17.1793463230134","14.6285776495934","16.902060508728","17.1395285129547","17.43503510952","16.742204606533","16.0675022006035","17.1027343273163","15.4220556616783","19.2409346103668","19.3017774820328","20.4801428318023","19.7525324821473","19.5901885032654","18.7223379611969","16.2250726222992","8.73951578140256","","",
"Kosovo","XKX","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1800925135613","","10.3420124650002","","9.39234614372253","","10.0545138120651","9.32235795259475","8.62708342075348","8.9716124534607","8.99892437458038","10.0824033021927","9.86872202157974","9.86714941263199","9.95815098285675","9.22930347919464","6.16666680574417","6.13453704118729","0.394042082130909","-0.288270001183264","0.184061392210424","1.40938989073038","3.22118021547795","3.33072432875633","5.31557980179787","4.13753485679626","3.91057577729225","2.39167940616608","","",
"Latin America & Caribbean","LAC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.8151444196701","","-16.8783031702042","","-17.9724134206772","","-21.296774983406","-23.4635828733444","-21.4141856431962","-19.9491626024246","-17.2520815134048","-16.2605566382408","-14.8610653877258","-17.8465662002564","-16.5640195012093","-17.0400995016098","-14.5661991834641","-13.6604077219963","-12.8515594601631","-13.8961436748505","-13.7634047865868","-15.3175042867661","-14.6362701058388","-16.4225872755051","-14.9205417633057","-11.2197526693344","-11.2661590576172","-5.83033871650696","","",
"Lebanon","LBN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.81021761894226","","-7.03621721267701","","-2.82149781286716","","-4.73821350932121","-5.89613956212997","-3.43331640958786","-3.94798232614993","-10.2197877168655","-11.1677892208099","-10.3048757910728","-10.4549444317818","-10.960736811161","-10.7818647027016","-11.9039951562881","-12.4392351508141","-12.2577873468399","-13.6682903766632","-13.7336955666542","-13.7134217023849","-13.2539700269699","-14.4397813081741","-15.3470040559769","-18.5027627944946","-15.4399378299713","-8.15552628040311","","",
"Liberia","LBR","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-32.7756307125091","","-30.6348661184312","","-31.9747816324234","","-27.7312990427018","-26.0719838142395","-26.5737818479538","-22.43894302845","-15.0264659523964","-15.4050989151001","-18.8015187978744","-17.4277232885361","-16.5467694401741","-15.9359446167946","-15.0996125340462","-14.9956954717636","-13.6627433896065","-14.849692940712","-16.3966200947762","-16.446785569191","-16.975673854351","-17.0298385024071","-17.5423694849014","-15.9743290543556","-12.8181989192963","-7.22141528129581","","",
"Libya","LBY","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.119004368782","","-19.018342256546","","-16.9625917673111","","-19.4415138959885","-15.4286556243896","-15.4808861017227","-16.6747009754181","-18.3629007339477","-16.2485239505768","-13.9991662502289","-16.0379625558853","-17.160169005394","-18.3313391208649","-16.6764438152313","-21.4360486268997","-23.6242157220841","-25.8324757814407","-28.832170844078","-28.5757222175598","-28.7103401422501","-29.9247699975967","-31.9133602380753","-30.6063525676727","-25.2270785570145","-12.3884327411652","","",
"St. Lucia","LCA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7553895711899","","14.9006389975548","","14.2751084566116","","14.1770787835121","14.165830373764","13.6639897823334","14.0527079105377","14.8570984005928","14.4299932122231","15.5082456469536","15.1318692564964","14.4999601244926","14.0541376471519","12.2552371621132","13.1106260418892","10.6447651386261","11.9764723181725","9.40595746040344","10.3460686802864","10.8283394575119","10.0803288221359","11.2984014749527","10.3647426366806","9.26648753881455","4.23519665002823","","",
"Latin America & Caribbean (all income levels)","LCN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9509568214416","","25.0694496631623","","25.4561067819595","","25.2428703308106","21.6149526834487","18.374350786209","16.4253026247025","18.0120265483856","23.7129933834076","24.1485594511032","27.3918364048004","27.4842312335967","27.3744242191314","27.1148809194565","26.8170254230499","29.5771396160126","28.0871716737747","28.0944131612778","27.8811004161835","27.8932807445526","27.9261481761932","29.2827949523925","29.0930179357529","24.0826064348221","11.9887148141861","","",
"Other low-income","LIO","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income, excluding China and India","LIX","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.74142394959927","","1.09271167218685","","2.71200288832188","","5.76047772169114","4.16401188075542","3.58932185173035","2.69398020207881","3.02179545164108","2.24190756678581","-0.0131183101912029","-1.72780300676822","-2.01304027438163","-1.99010115861892","-1.93943404406309","-4.51453718543052","-2.53682710230351","0.600602753460408","1.8778822645545","0.521041298285126","0.0565680147410604","0.738480217754841","-0.0719344285316765","0.35884385369718","-0.804495502263308","-0.634737700223923","","",
"Lower middle income","LMC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low-income Africa","LSA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67206291109323","","2.84658938646316","","1.66787895560265","","1.4011157900095","1.43927764892578","-2.14008291065693","-3.21581050753593","-4.02190634608269","-5.31077945232391","-4.18824444711209","-3.77036389708518","-4.93219968676567","-4.59409433603287","-4.57849895954132","-3.45709539949894","-3.56376570463181","-3.25634288787842","-3.11764357984066","-5.04320946335792","-6.17649540305138","-7.17407041788101","-8.22155395150185","-7.25935661792755","-6.72466367483139","-3.36012029647827","","",
"Late-demographic dividend","LTE","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.64795500040054","","9.3889091014862","","3.71284309029579","","6.76421615481377","8.24919927120209","9.53290820121765","9.81137144565583","12.0117756128311","11.6603025794029","11.628299176693","12.2751663327217","13.1975430250168","13.0565300583839","14.3608176708221","14.1097651124001","15.936694085598","16.7048566937447","17.0248938202858","16.4208760261536","15.7757902741432","16.8580515384674","16.2475024461746","18.376670718193","14.8442791700363","8.87037324905396","","",
"Luxembourg","LUX","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0699844360352","","29.9833682775497","","30.8603348731995","","31.7996850013732","31.0594847202301","31.3646235466003","30.9196096658707","28.6751643419265","29.7144683599473","30.4188046455383","30.9346224069595","31.3497060537338","31.0000113248826","30.458646774292","30.7295316457748","32.335333943367","31.3427139520645","29.3373029232025","28.9834541082382","30.1583261489868","29.8536821603775","29.6682747602463","29.8301584720612","24.7636024951935","12.2670431137085","","",
"Latvia","LVA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27235229313373","","4.02064101397991","","2.53131853044033","","5.27373802661896","9.89160996675492","9.16038227081299","9.61992454528809","10.4871900081635","12.1686818599701","13.2145458459854","13.4285827875137","12.8962688446045","12.5828697681427","13.2586751580238","12.9551140666008","14.804694712162","13.1022413372993","15.8477588295937","15.3872985839844","15.7746019363403","16.7321561574936","15.7612212300301","16.2412377595902","12.9011914730072","7.27902674674987","","",
"Macao SAR, China","MAC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.60287167131902","","3.42157047986985","","3.21977977454662","","11.7056822776794","20.88356590271","23.3088572025299","12.2433736920357","7.38826730847359","5.25979429483414","7.7806616127491","12.0030826926231","12.1914299726486","11.6648623347282","11.0050556063652","10.8490744829178","16.1539811491966","15.2353004217148","14.0443139672279","13.9325676560402","16.6104356646538","15.0844863057137","13.8920266032219","13.3623273968697","11.0808794498444","5.48267096281052","","",
"St. Martin (French part)","MAF","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76093229651451","","2.19878444075584","","1.66943775862455","","-0.833183571696282","-1.91948701441287","-0.833544868975878","-4.58382728695869","-5.40911766886712","-5.60406139492988","-6.55643671751023","-4.46785598993302","-3.63008099794388","-4.68323603272438","-4.96958866715431","-5.85844445228577","-2.22436927258968","-3.02106660604477","-4.59094816446304","-4.68132293224335","-4.17069645226002","-4.0329772233963","-3.20016784965992","-4.18434046208858","-2.8276382535696","-0.892541497945783","","",
"Monaco","MCO","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7553895711899","","14.9006389975548","","14.2751084566116","","14.1770787835121","14.165830373764","14.0476171970367","13.2007895708084","16.7332198619843","14.9067034721374","15.3336445093155","16.0455732941628","15.0000224113464","15.9733376502991","15.756971180439","15.7960058450699","","21.183266043663","21.1837358474731","21.4934784173966","21.5119367837906","21.1448981761933","19.1428238153458","19.4664485454559","20.7965307235718","10.3382923603058","","",
"Moldova","MDA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.05921159684658","","-1.08024048805237","","-7.96784362196922","","-10.6447163820267","-9.17056673765182","-6.24018880724907","-5.9759884774685","-8.80004912614822","-8.61242026090622","-7.2087011039257","-7.38811531662941","-6.07938852906226","-5.57056796550751","-5.49112588167191","-6.28640061616898","-4.16610896587372","-6.36256468296051","-8.77169877290726","-7.46989178657532","-7.36202877759934","-7.64121732115746","-8.51644384860992","-5.99706682562829","-4.01141920685768","-1.06861007213593","","",
"Madagascar","MDG","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.85986968874931","","-6.30774918198586","","-3.28972363471986","","-3.56458745896816","-4.19174988567829","-4.66431811451911","-5.99746796488761","-7.62295436859131","-6.61982846260071","-7.74614781141281","-12.4546666741371","-14.933237195015","-15.2144464254379","-15.7731745243072","-15.6506391763687","-12.5240223407745","-11.9203754067421","-14.1120803356171","-14.8709598779678","-14.1729930639267","-17.178080022335","-14.8951790332794","-14.9957298636436","-13.2466391324997","-6.82462215423584","","",
"Maldives","MDV","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.297327110543847","","-3.00452968478203","","4.31253248453141","","-1.17880757898092","1.3505944609642","-5.07269182801247","1.53627555072308","-0.593515865504742","-2.22897331416606","-2.91994242370128","-2.57707972824574","-5.42616507411003","-9.21857184171676","-9.2565171122551","-12.5489895343781","-8.62867000699043","-9.75844472646713","-6.16608759760856","-10.3204736113548","-9.28507763147354","-6.74790328741074","-4.66620489954948","-2.62254688888789","0.11826047487557","-0.550210669636727","","",
"Middle East & North Africa (all income levels)","MEA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.3529881834984","","-9.04624855518341","","-7.25066250562668","","-5.93654304742813","-6.42434617877006","-6.96847799420357","-6.51082193851471","-8.03328675031662","-9.2298476099968","-11.7178203463554","-9.56877017021179","-9.38453274965286","-9.34809118509292","-9.09806156158447","-9.33741366863251","-6.91049084067344","-7.66951471567154","-9.8129820227623","-9.90130722522736","-10.8604136705399","-11.1563523411751","-10.9644913673401","-13.6981520056725","-12.1524731516838","-5.64475744962692","","",
"Marshall Islands","MHL","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.43660880625247","","-2.74056367576122","","14.2751084566116","","14.1770787835121","14.165830373764","14.0476171970367","8.47829100489617","10.6753771901131","14.8457020521164","13.437058866024","5.70455485582352","6.86979475617408","2.93983815610409","1.80871586501598","4.14733530580997","-3.3956365287304","-0.562516023288482","1.56007616221904","4.63520559668541","2.34734968282282","6.44841229915619","8.61605888605118","11.5153657346964","10.1907935738564","4.73898071050644","","",
"Middle income","MIC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
