"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Madagascar","MDG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.69354139268399","","3.34835727512837","","2.76757971942425","","-3.83024184405804","10.5815475583076","4.17468272149563","-0.315733734518289","3.15376110374928","1.52363616228104","-7.97871509194374","-12.4759343862534","-16.6317602396011","-11.9949602484703","-9.11432874202728","-11.2198879718781","-9.47300922870636","-7.27076962590217","-4.98889446258545","-5.14356929063797","-9.84171891212463","-5.35767734050751","-8.71976155042648","-9.49957233667374","-7.08284631371498","-4.83521956205368","","",
"Maldives","MDV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9970909953117","","18.9706289768219","","20.0722354650497","","18.3123360872269","17.5485000610352","8.53285151720047","13.7991034388542","12.8920992016792","1.41417024284601","-2.79545857012271","-3.9050296843052","-2.82614547014236","-4.1247131228447","-6.20791485905648","2.12563532590866","11.5446347594261","7.02166658639908","6.97544315457344","3.83956544101238","1.43173429369926","0.482874281704425","6.2438702583313","8.99514883756638","9.18928575515747","3.71084636449814","","",
"Middle East & North Africa (all income levels)","MEA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.7328054904938","","-7.19205850362778","","-3.40356780588626","","-0.991240460425615","-1.98692744225263","-3.6394016444683","-7.57895475625991","-10.8271035552025","-12.4074772596359","-13.6682100892067","-11.672672688961","-12.3498784303665","-11.3520661592484","-11.2617211937904","-12.1418046355247","-14.5166194438934","-13.6210187077522","-10.7592620253563","-13.6797921657562","-11.3794202804565","-14.3091965317726","-13.6489200592041","-11.5420582294464","-9.66859495639801","-4.41532719135285","","",
"Marshall Islands","MHL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8863494396209","19.2415068149566","18.2026628255844","17.6922843456268","18.512414097786","17.2054078578949","23.5450302362442","19.6021145582199","18.0506649017333","17.4488035440446","17.919951915741","16.8229578733444","16.8002246618271","12.3127391636372","17.1078589558601","16.1706734895706","18.6976506114006","15.6539722084999","14.9097614884377","14.5053144693375","8.29485356807709","","",
"Middle income","MIC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.16640120744705","","-12.1157927513123","","-10.4382901787758","","-17.6497306823731","-16.7993099689484","-14.4671410322189","-19.651578783989","-12.521780192852","-7.25092950463295","-5.02724981307983","-5.0754499733448","-8.8147903084755","-10.5053844451904","-8.3750419318676","-7.07329866290094","4.35851001739502","-4.95734646916389","-6.02799060940743","-4.38733038306237","-3.59341396391392","0.126713682431728","1.89334162324667","1.24904439970851","2.08900960534811","1.19214552640915","","",
"Mali","MLI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.20772740244865","","7.25790795683861","","4.08186560869218","","6.98413062095643","4.38093084096908","7.69074323773384","2.95657701790333","7.04134744405748","3.91814632713795","3.56998114287854","-1.28481961041689","-3.10928677022457","-12.0424556732178","-34.583587884903","-29.2767561674118","-29.1378092765808","-28.6157886981964","-27.4315803050995","-32.3695794343948","-35.4494109153747","-37.6029131412506","-36.4508094787598","-39.7174980640411","-35.2810678482055","-19.1039535999298","","",
"Malta","MLT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5284337997436","","24.2485538721084","","26.9655479192734","","27.1704775094986","26.312195777893","22.3999196290969","23.466071486473","20.9313784837723","21.5837416648865","21.6440033912658","21.2391214370727","21.3087559938431","18.0869240760804","18.106277704239","17.7268837690353","19.1334487199784","17.9433000087739","18.1717609167099","21.0845273733139","21.653430223465","17.26396214962","17.0208529233932","15.3422857522964","12.7710583209991","6.00685185194016","","",
"Myanmar","MMR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.3996349573135","","-25.2617537975311","","-28.449884057045","","-23.9692800045014","-19.6136395931245","-16.7406036257744","-15.2871846556664","-14.456331372261","-18.1239269971847","-18.5606644153594","-22.0051198005677","-21.8607761859894","-18.8886729478837","-16.0424746870995","-19.3863307237625","-18.4888715744019","-19.82856798172","-13.7276091575623","-18.4318398237228","-21.5440151691437","-22.6109262704849","-25.701122045517","-35.3736114501953","-30.8521964550019","-14.8768908977508","","",
"Middle East & North Africa","MNA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.808343291282654","1.84506256133318","13.0509104132652","13.8953264355659","9.93158686161041","9.61080604791641","10.141571700573","8.57812279462815","3.73073962330818","2.33532808721065","4.59191894531249","-1.04932151734829","0.659852262586355","1.01561902463436","-1.03562789782882","-1.1813861951232","-1.40040922164917","0.48511603474617","","",
"Mongolia","MNG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7026798725128","","5.99570739269256","","13.9717580676079","","19.9066352844239","16.3760005235672","13.1799839138985","14.9381100535393","10.9974185228348","11.3624218702316","9.17634242773056","10.3697864413261","10.1497184634209","10.3111611604691","8.00929179787636","8.35245341062546","13.4623199105263","12.1148008704185","13.4197799563408","13.3341597318649","14.1374148130417","10.8170105218887","12.2144202589989","11.8449287414551","7.44767421483994","4.14868849515915","","",
"Northern Mariana Islands","MNP","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.849855430424214","","1.90264581143856","","-2.13865748047829","","3.20436805486679","4.18367455899716","0.0553599221166224","2.13512746989727","8.84171718358994","6.07946503162384","6.51264026761055","10.6314535737038","6.70517188310623","5.64482054114341","6.63839274644852","-3.85842999815941","-5.71204653382302","-8.77178317308426","-18.6374183893204","-15.6333970427513","-14.1396068334579","-12.9747802019119","-21.8464183807373","-21.2992990016937","-17.8750478029251","-8.88083910942081","","",
"Mauritania","MRT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26438438892365","","5.99780285358429","","5.8689862191677","","6.49479389190674","1.01542255282402","-2.82778242230416","-3.81643110513686","4.08595368266106","-4.74925622344016","-10.945988535881","-15.0085187554359","-18.2948874235154","-19.9525408744812","-19.2778592109681","-17.2509446144103","-10.0216420292854","-10.8129915595055","-12.7225848436356","-10.6937779188156","-10.7412840723991","-9.58724480867386","-11.9738357067108","-9.78807020187378","-7.17096185684204","-3.52396792173385","","",
"Martinique","MTQ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5193854570388","","16.4552531242371","","12.8307228684425","","18.9831206798554","17.1600453853607","16.5670562982559","17.4717299938201","13.2751297950745","14.9478973150253","15.1393746137619","12.0320330858231","10.8843994140625","16.090489923954","16.5123108625412","16.0616297125816","11.3554211258888","16.8366986513138","17.0286151170731","16.3864990472794","14.6389921307564","13.6552242636681","14.870051920414","14.222855091095","11.6602172255516","5.42793172597885","","",
"Malawi","MWI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.76425257325173","","-1.18899977207184","","-5.52949774265289","","0.138042365200818","0.706804886460304","2.10458610206842","1.8127346560359","2.04156331717968","1.40044778585434","-1.03820062056184","0.91233579441905","0.746228024363518","-1.23951628804207","-0.0456648769322783","-3.49876663088798","1.37858451902866","0.575794287025928","-1.96622083336115","-4.25108902156353","-7.33454379439354","-4.85619905591011","-1.99953428655863","-1.86764238774777","-2.17593035101891","-1.64930948615074","","",
"Malaysia","MYS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.71074271202088","","-0.648098923265934","","1.57575036585331","","9.17309993505478","8.25409290194512","5.91606771945954","9.62963581085205","4.90245488286019","3.28622174263001","1.84522025287151","-0.708235636353493","2.43698631227016","1.31596603244543","-0.0886108414269984","0.88045708835125","4.53252547979355","4.33213514089584","2.22327695786953","1.90616112202406","4.22742784023285","2.47945609688759","2.09406702965498","1.24473416060209","2.12433183193207","1.17960289120674","","",
"Mayotte","MYT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5243102312088","","8.59467166662217","","-4.25171041488648","","2.52876988053321","8.12726381421089","11.3009715676308","10.6415934562683","13.298242688179","17.3189315795898","20.4172528982162","15.802704513073","14.3979806900024","15.4981777071953","16.6277729868889","16.2997695207596","10.3485906720161","12.35298204422","11.9236749410629","10.5917355418205","11.6649870276451","8.99282830953598","8.7621328830719","8.90577667951584","7.81334263086319","3.81344050168991","","",
"New Caledonia","NCL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.444479407742619","","-5.36498785018921","","2.1244565024972","","-2.20243148505688","0.717313095927238","-8.58960425853729","-8.26218190789223","-3.86708036065102","-7.81580364704132","-11.3954628705978","-19.5506420135498","-19.7326573133468","-14.9260763525963","-19.5182251930238","-22.4705897569657","-19.9892884492875","-18.0354838371277","-18.7205257415771","-21.430366396904","-23.1092706918717","-23.9000149965287","-28.3142716884613","-26.3881431818009","-20.5560011863709","-11.6820172071457","","",
"Nigeria","NGA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.9674402475357","","-10.000143289566","","-24.7405474185943","","-27.6475981473923","-27.8050009012222","-29.8250677585602","-28.3305076360702","-34.5793199539184","-34.2389595508575","-31.6321028470993","-33.9074146747589","-37.589094877243","-33.2597267627715","-34.7152533531188","-35.5041315555573","-36.2146995067597","-32.6802002191544","-31.8675751686097","-33.951508641243","-35.6700582504273","-32.8241316080093","-32.0992276668548","-30.3606969118118","-25.0393005609512","-12.3790683746338","","",
"Nicaragua","NIC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.80163389444351","","-8.36676040291786","","-1.12492900341749","","-1.5841224566102","-6.26108667254448","-5.80234083533287","-5.76695966720581","-4.55293342471123","-2.04630533605814","-3.78322342038155","-5.19849446415902","-8.49505722522736","-4.58550882339477","-5.92921856045723","-4.23666980862617","-0.693262096494436","-1.55055997520685","-1.60316324234009","-0.900203768163919","-16.170191526413","-16.9092537164688","-10.0061748027802","-8.00923815369606","-4.94858184456825","-0.878850325942036","","",
"Netherlands","NLD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9441384077072","","27.1116586923599","","29.8975800275803","","22.1455582380296","19.7506957054137","17.2760658264161","16.7977150678635","15.3465151786804","13.2339693903923","14.6803835630417","16.065327167511","15.9927520751953","18.9317231178283","20.1869001388549","19.4448617696763","17.766960978508","15.5539207458496","15.29386729002","15.4630596041679","14.2974519729614","14.0404716730118","14.2124361991882","15.2474006414413","10.1087306141853","4.60797387361527","","",
"High income: nonOECD","NOC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7659665346146","","24.4742414951325","","26.065810918808","","27.3418837785721","20.477455854416","20.3425114154816","22.0197130441666","21.2959967851638","19.4743927717209","21.8523862361908","21.7010530233384","22.6492956876754","22.7456078529357","22.5669870376587","22.9855624437333","19.0392948389054","19.523829817772","20.1429166793823","19.6212499141693","19.1139274835587","19.5003846883774","20.8407112360001","18.5509461164475","12.0553831458092","6.25000202655792","","",
"Nepal","NPL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.20892400294542","","-12.4124889373779","","-19.7850357294082","","-29.1968692541122","-32.1614904403686","-36.5353536605835","-35.6728830337524","-32.2056531906129","-32.0514341592789","-31.1828858852387","-27.5413801670075","-26.9275094270706","-24.0795409679413","-23.4809484481811","-19.1954836845399","-12.3181921839714","-16.9590241312981","-14.398295879364","-10.0070886611938","-9.28326159715652","-7.70762577652931","-3.09422439336777","-3.36464035511017","-3.43773065507411","-1.58329495787621","","",
"Nauru","NRU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8863494396209","19.2415068149566","18.2026628255844","17.6922843456268","18.512414097786","17.2054078578949","23.5450302362442","24.7177364826202","18.0506649017333","17.4488035440446","17.919951915741","10.2226846814156","16.8635318875313","17.2612302303314","14.6029857397079","15.5934631228447","13.433351457119","13.7650600671768","13.4609768390656","12.3117458224297","6.836046397686","","",
"New Zealand","NZL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8138724565505","","22.3776133060456","","23.1604908704758","","22.4461839199067","20.2023729085922","25.5004519224167","21.2882857322692","21.3263688087463","21.1372301578522","19.7649383544922","18.209640264511","21.0203099250793","23.4044276475907","23.1432144641876","24.71675157547","24.9547687768936","25.7322864532471","25.5735569000244","26.6542162895203","25.771982550621","24.0628279447556","25.0289900302887","23.844000339508","18.4348603487014","9.50998735427853","","",
"High income: OECD","OEC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8577165007591","","14.5342069268227","","19.0642194747924","","15.785816192627","18.0455964803696","18.9714537858964","16.090412914753","14.3025014400482","15.9768415689468","15.6771774888039","14.0561540722847","10.0341094136238","7.3514878153801","7.85531038045884","7.81201347708702","12.4934245944023","13.2427503466606","12.7768779993057","12.7535182833672","10.9328185319901","10.0115813016891","7.15752249956131","7.5671121776104","7.43512427806854","4.10636568069458","","",
"Other small states","OSS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.16457259655","","-19.1100480556487","","-18.7816787958145","","-27.8405365943908","-26.3337806463242","-26.9089258909226","-29.7736012935639","-34.4195339679717","-41.3559877872467","-43.7411613464356","-44.956954240799","-45.4908630847931","-47.7706029415131","-45.5090615749359","-44.2561340332031","-40.8217465877533","-42.0544934272766","-42.0837533473968","-40.7756750583648","-38.3634889125824","-38.3192248344421","-30.4538199901581","-28.9920783042908","-26.1806184053421","-13.5291155576706","","",
"Panama","PAN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10486006736755","","6.29976201057434","","4.27080515027047","","5.88077571988106","1.24490224570036","1.43035218119621","-2.67788477241994","-1.15438502281904","-1.04291813075542","-1.66226247698069","1.05875181779265","-1.97281955927611","-0.479720648378134","-3.05035547912121","-2.40143567323685","3.55313943326473","6.44204428792","6.84447866678238","6.49412280321121","4.31209599971771","4.98362717032433","4.01971019804478","5.15764909982681","4.10937309265136","1.49171294271946","","",
"Peru","PER","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.0486342906951","","-8.85427272319794","","-16.7880007624626","","-16.4884673953056","-19.7557276487351","-17.4657942056656","-16.5871627926827","-14.3064147233963","-13.1730601787567","-15.1752487421036","-20.0608158111572","-16.9985621571541","-12.9327448606491","-15.425200343132","-13.6975759267807","-9.36116755008698","-6.7774553000927","-3.51626861095429","-4.467777967453","-4.68815922737121","-2.74806872010231","-6.07597538828849","-6.19168654084206","-6.53403681516648","-3.65249890089035","","",
"Philippines","PHL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.18015849590302","","-4.37000566720963","","-23.6382336616516","","-14.5988065004349","-26.5167646408081","-29.0000357627869","-20.0393728017806","-27.8574178218842","-27.2830568552018","-30.2470173835755","-29.3889747858048","-28.0629128217697","-23.6670877933502","-20.2000849246979","-18.432304263115","-12.1349558830261","-14.5331265926361","-23.4411214590072","-20.205312371254","-18.6229572296143","-15.7380796074867","-13.1612178087234","-16.5629286766052","-9.57771462202072","-3.96235328912735","","",
"Palau","PLW","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8863494396209","19.2415068149566","18.2026628255844","17.6922843456268","18.512414097786","17.2054078578949","23.5450302362442","24.7177364826202","18.0506649017333","17.4488035440446","17.919951915741","16.8229578733444","14.2592285871506","14.7081847190857","19.6159737706184","19.2781556844711","19.0354694724083","19.1176555752754","19.2635504007339","15.2660002708435","7.5654501914978","","",
"Papua New Guinea","PNG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.1751171350479","","-1.81673064827919","","-3.52300375699996","","-9.35288906097412","-9.50329512357712","-9.32716900110245","-15.6737151145935","-14.7878499031067","-12.7131399512291","-10.3736085295677","-13.4437262415886","-13.7435443401337","-12.8295160531998","-10.0375201106071","-8.84419667720794","-5.76924055814743","-7.09449431300163","-8.57474732398987","-11.7703302502632","-11.2214494347572","-11.9760771393776","-11.257927775383","-9.83176237344742","-8.87900453805923","-3.35191375017166","","",
"Poland","POL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.120959341526","","14.2561560869217","","5.25818926095963","","12.647962808609","9.827446103096","2.61558027565479","6.17241007089614","6.01854112744331","11.608382165432","15.4886366724968","15.9483015537262","17.2946108579635","18.2250704765319","17.8411370515824","16.5470349192619","14.329993724823","14.6970238089561","8.46793293952942","8.6917137503624","8.20343175530434","9.40039438009262","8.43060973286629","8.42322301864624","7.0380077958107","3.91709190607071","","",
"Pre-demographic dividend","PRE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4987392127514","","4.66053250432014","","4.4113038778305","","5.13999786972999","5.3271489739418","9.47296059131622","7.57475370168686","6.41461768746376","6.96783658862114","4.48910090327263","2.61225520074368","6.06860014796257","10.2025325894356","9.94454771280289","4.23565019667149","13.9398752450943","14.4250071048737","11.5576625466347","8.20178696513176","4.66541919112205","2.41095356643199","7.41508197784424","8.3752290904522","7.60076224803925","3.57147693634033","","",
"Dem. People's Rep. Korea","PRK","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.59564846754074","","-7.12728261947632","","-0.257686988450587","","3.19597911834716","3.81763868033887","3.84329389035702","0.412464922294021","-0.352745331823826","9.13959890604019","8.91511404514312","-0.461598217487335","-5.04155579209328","-4.28104534745217","-0.218898432329297","-7.50641968846321","-19.2906366586685","-19.5845785140991","-11.618760406971","-8.50681102275848","-5.81345236301422","-4.96921557188034","-6.54514652490616","-8.04184702038765","-5.901247382164","-2.56318700313568","","",
"Portugal","PRT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.862664937973","","23.2745394706726","","23.7109891176223","","24.4298193454742","21.9247100353241","16.4879131317139","17.2830088138581","16.1906403899193","13.9707589745522","16.7882875204086","13.3854900598526","12.2006781697273","12.6095676422119","13.1796343326569","12.7289785146713","13.7066650390625","15.4125016927719","16.3429153561592","18.8421260118484","19.0006707906723","17.922381401062","17.1867609024048","15.9811475276947","11.5956559181213","4.9880468249321","","",
"Paraguay","PRY","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.81654587388039","","-12.6905610561371","","-16.499734044075","","-20.5929716825485","-12.7389765381813","-9.62444376945495","-11.085328578949","-13.2009253501892","-12.5820895433426","-12.3666542768478","-15.0209628343582","-14.1926579475403","-11.7741414308548","-14.8223368525505","-12.5096471905708","-1.50666766613722","0.608470864593983","2.3079604357481","-0.0346675919136032","-1.45390179008245","-0.283550951629877","0.296977190300823","-0.0225249762879684","0.500690855085849","0.5742914006114","","",
"West Bank and Gaza","PSE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.8973432779311","","-23.0165343284607","","-26.7650139331818","","-29.6379272937774","-21.5182960033417","-19.8264889717101","-26.1959139108658","-30.0935907363892","-31.8174356222153","-33.8373099565505","-34.7366294860839","-33.5507830381394","-32.9055391550063","-33.2525466680526","-30.2399994134902","-33.7451846599578","-36.6388523578644","-33.5214949846268","-28.0889724493027","-30.7167091369629","-32.1373068094254","-34.2768421173096","-31.2340975999832","-24.6388916969299","-13.0565296411514","","",
"Pacific island small states","PSS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.14880827069281","","18.0005359649659","","19.6741242408753","","14.1305520534515","20.1701830625534","19.1063840389252","17.4705464839936","15.7576662898064","16.19297093153","18.952902674675","20.7958463430405","19.6155506372452","19.970427274704","20.8011802434922","20.6132899522782","16.6167819499969","16.7602555155754","15.0784363150597","11.0552380084991","11.0818405747414","11.6808326244354","11.4332788586617","14.5402135848999","13.4316521286964","6.9536679983139","","",
"Reunion","REU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1654344201088","","8.50173777341843","","-6.4436719417572","","7.90228548645973","5.44051209092141","1.00892642140388","1.45524502545595","2.52331134676932","3.36715486645698","3.07035456597805","6.10922706127167","4.65120679140091","3.1635412722826","1.39980650693178","3.04526223242284","0.835314180701971","3.11253403127194","4.56711468100547","0.848400708287954","0.648396670818329","9.2760968208313","8.72050708532333","9.74338817596436","6.43410795927048","2.61550775170326","","",
"Russia","RUS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.0235170125961","","-18.525596857071","","-23.7871147394181","","-12.3167087435722","-20.2835811376571","-25.7481054067611","-21.5509235858918","-15.449503839016","-14.677502810955","-12.748876273632","-16.4887521266937","-15.800798535347","-16.9704558253288","-13.9011152982712","-12.5135918855667","-16.0414968729019","-17.5391339063644","-16.1062650680542","-10.9205261468887","-9.16051298379898","-9.38746839761734","-11.3948377966881","-11.8469342589378","-13.4749450087547","-7.94033694267275","","",
